1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
286,2.88E-05,0.000696758,0.001701689,0.002686505,0.00360643,0.004324406,0.005093486,0.005553356,0.006053922,0.006348514,0.00643546,0.006941595,0.006685063,0.006718342,0.006929197,0.007341834,0.007308141,0.007352533,0.006913019,0.006806708,0.006507635,0.00596047,0.005892256,0.00534805,0.005374674,0.004850438,0.005139284,0.004384885,0.00441152,0.00345651,0.003403354,0.002603054,0.002384188
287,2.88E-05,0.000696455,0.001700522,0.002681183,0.003621164,0.004337124,0.005108357,0.005535346,0.006023084,0.006363094,0.006403144,0.006952732,0.006762456,0.006679694,0.006900641,0.007332633,0.007210066,0.007335229,0.007061746,0.006966681,0.006686898,0.00605878,0.005839744,0.005409965,0.005343755,0.004830449,0.005132843,0.00432604,0.004401137,0.003530873,0.003483341,0.002674759,0.002423512
288,2.88E-05,0.000696292,0.001700522,0.002674018,0.003633759,0.004337124,0.005113366,0.005518198,0.006023084,0.006398481,0.006365667,0.00695163,0.006849368,0.006655376,0.006872367,0.007316479,0.007095248,0.007309592,0.007186267,0.007104222,0.006857734,0.006192238,0.005764693,0.005479494,0.005324301,0.004810657,0.005121535,0.004257149,0.004385755,0.003593134,0.003552111,0.002743094,0.002476895
289,2.88E-05,0.000696253,0.00169913,0.002674135,0.003642999,0.00434479,0.005075416,0.005481364,0.006019849,0.006427853,0.006369725,0.006905215,0.006935716,0.006645439,0.00684476,0.007256063,0.006953986,0.007275736,0.007278701,0.007211025,0.007007956,0.006370348,0.005754043,0.005548573,0.005316351,0.004791332,0.005079244,0.004172392,0.004365442,0.003639351,0.003605513,0.002803182,0.002548139
290,2.87E-05,0.000697067,0.001697701,0.002674135,0.003648239,0.004353193,0.005066224,0.005458373,0.00601657,0.006449544,0.006409658,0.006800069,0.007012967,0.00666179,0.006779739,0.007163786,0.006903405,0.007164834,0.007348618,0.007306145,0.007128868,0.006557911,0.005804114,0.005610374,0.005329432,0.004745817,0.00501465,0.004142043,0.0042989,0.003674309,0.003653073,0.002851547,0.002623164
291,2.88E-05,0.000699,0.001696255,0.002676333,0.003628913,0.004362083,0.005066224,0.005451502,0.006013252,0.006462389,0.00647431,0.006773435,0.007017174,0.006714626,0.006725162,0.007042997,0.006903405,0.00701466,0.007352403,0.007315452,0.007251253,0.006739147,0.005904197,0.005613739,0.005371701,0.004707613,0.004930098,0.004142043,0.004208796,0.003676202,0.003657726,0.002900501,0.002695659
292,2.88E-05,0.000701136,0.001690886,0.002679475,0.003623177,0.004385076,0.005060829,0.005460305,0.005993386,0.006455941,0.006551253,0.006773435,0.007017174,0.006792603,0.006683714,0.006955055,0.006897082,0.006831473,0.007352403,0.007310214,0.007276123,0.006901601,0.006040824,0.005613739,0.005434082,0.0046786,0.004868539,0.004138249,0.004098884,0.003676202,0.003655107,0.002910449,0.00276064
293,2.88E-05,0.000702747,0.001686626,0.00268333,0.003623177,0.004407015,0.005055274,0.005482677,0.00597307,0.006397286,0.006607847,0.006763032,0.007034095,0.006884161,0.006656617,0.006955055,0.006890735,0.006827446,0.007349909,0.007310214,0.007249841,0.007036218,0.006224496,0.005627276,0.005507329,0.004659632,0.004868539,0.004134441,0.004096468,0.003674955,0.003655107,0.002899936,0.002814487
294,2.87E-05,0.000702921,0.001684314,0.002693335,0.003621617,0.004425564,0.005049601,0.005521958,0.005952948,0.006352852,0.006607847,0.006752474,0.007049596,0.006978689,0.00664402,0.006949322,0.006884368,0.006827446,0.007346865,0.007303683,0.007249841,0.007188012,0.006419761,0.005639677,0.005582951,0.004650814,0.004864525,0.004130621,0.004096468,0.003673433,0.003651842,0.002899936,0.002875205
295,2.87E-05,0.000699775,0.001684206,0.00270401,0.003620024,0.004438902,0.005023225,0.005521958,0.005933609,0.006352852,0.006623476,0.006741806,0.007063489,0.007066997,0.006656902,0.006943563,0.00685235,0.006820465,0.007342797,0.007297562,0.007240593,0.007228719,0.006610753,0.005650791,0.005653598,0.004659831,0.004860494,0.00411141,0.004092279,0.003671399,0.003648781,0.002896237,0.002891488
296,2.87E-05,0.000699775,0.001684206,0.002713757,0.003618402,0.00444537,0.004998259,0.005534551,0.005890764,0.006349257,0.006638565,0.006688999,0.007091162,0.007153951,0.006709171,0.006937783,0.006820386,0.00681346,0.007337704,0.007290459,0.007230146,0.007209172,0.006784791,0.00567293,0.005723161,0.00469642,0.004856448,0.004092232,0.004088076,0.003668852,0.00364523,0.002892058,0.002883669
297,2.87E-05,0.00069953,0.001684288,0.002721267,0.003608495,0.004415507,0.004977095,0.005547369,0.005861222,0.00634562,0.006652964,0.006638828,0.007107148,0.007153951,0.006789507,0.006907888,0.006788893,0.006806438,0.007321124,0.007282378,0.007218481,0.007174575,0.006932507,0.005685718,0.005723161,0.004752655,0.004835522,0.004073336,0.004083863,0.003660562,0.003641189,0.002887392,0.00286983
298,2.87E-05,0.000699281,0.001684892,0.002726414,0.003598445,0.004410602,0.004961468,0.005560196,0.005847535,0.006341946,0.0066872,0.006594604,0.007110278,0.007171516,0.006886164,0.00687795,0.006758263,0.006771982,0.007298529,0.007258712,0.007185005,0.007174575,0.007115045,0.005688222,0.005737213,0.004820315,0.004814565,0.004054958,0.004063189,0.003649265,0.003629356,0.002874002,0.00286983
299,2.87E-05,0.000699028,0.001685929,0.002713512,0.003588875,0.004410602,0.00494963,0.005592574,0.005849695,0.006320292,0.006714478,0.006558772,0.007100039,0.007186648,0.006988204,0.006848363,0.006687683,0.006737701,0.007269863,0.007229432,0.007144572,0.007160675,0.007172128,0.005680031,0.005749318,0.004891743,0.004793854,0.00401261,0.004042621,0.003634932,0.003614716,0.002857829,0.00286427
300,2.87E-05,0.000697715,0.001690155,0.002709932,0.00358033,0.004408586,0.004968148,0.00562128,0.005866074,0.006298209,0.006733394,0.006515553,0.007032308,0.007199097,0.007086029,0.006819504,0.006628494,0.006704045,0.007235237,0.007194527,0.007097242,0.007145426,0.007165683,0.005625846,0.005759278,0.00496022,0.004773653,0.003977096,0.004022427,0.003617619,0.003597264,0.002838897,0.00285817
301,2.87E-05,0.00069656,0.001695619,0.002709932,0.003565614,0.00440653,0.004984496,0.005644136,0.005911516,0.006276294,0.006743014,0.00651728,0.006905903,0.007217218,0.007205136,0.006751923,0.006583325,0.006671437,0.007136706,0.007154137,0.00704327,0.007128817,0.007100143,0.005524722,0.005773774,0.005043595,0.004726346,0.003949995,0.004002862,0.003568353,0.003577069,0.002817308,0.002851527
302,2.86E-05,0.000695837,0.001701123,0.002707585,0.003563953,0.004404439,0.004984496,0.005659514,0.005962795,0.006255096,0.006727947,0.006558138,0.006887962,0.00722204,0.007251188,0.006694945,0.0065534,0.006597779,0.007012026,0.007039645,0.006888932,0.007084344,0.00708298,0.00551037,0.005777632,0.005075832,0.004686462,0.00393204,0.003958667,0.003506013,0.003519823,0.002755573,0.002833738
303,2.86E-05,0.000695837,0.001705666,0.00270516,0.003567225,0.004391599,0.004994897,0.005662795,0.005962795,0.006207063,0.006659835,0.006626453,0.006887962,0.007212691,0.007251188,0.006651203,0.006538898,0.006536672,0.006864697,0.006899745,0.006704001,0.007032756,0.00708298,0.00551037,0.005770153,0.005075832,0.004655842,0.003923339,0.003922003,0.003432349,0.003449873,0.0026816,0.002813102
304,2.86E-05,0.000695539,0.001709378,0.002702687,0.003567225,0.004378473,0.005005791,0.005618193,0.005977025,0.006171673,0.006600517,0.006709136,0.006876511,0.007188998,0.007266466,0.006621942,0.006551051,0.006490767,0.006733181,0.00673822,0.006494457,0.006974187,0.007062707,0.005501209,0.005751198,0.005086526,0.004635359,0.003930631,0.00389446,0.003366591,0.00336911,0.002597783,0.002789675
305,2.86E-05,0.000695377,0.001700878,0.002692632,0.003572034,0.004365745,0.005016942,0.005599859,0.005991209,0.006151653,0.006600517,0.006808007,0.006864917,0.00709793,0.007278568,0.006607373,0.006606659,0.006461243,0.006733181,0.006609258,0.006471969,0.006908976,0.007044901,0.005491934,0.005678344,0.005094998,0.004625161,0.003963995,0.003876746,0.003366591,0.003304629,0.002588788,0.00276359
306,2.86E-05,0.000695337,0.001699918,0.002683854,0.003577742,0.004354019,0.005045768,0.005599859,0.006005153,0.006147382,0.006596586,0.006838237,0.006853224,0.006954297,0.007287246,0.006617842,0.006694377,0.006448192,0.006726043,0.006609258,0.006471969,0.006734343,0.00702596,0.005482579,0.005563438,0.005101072,0.004632489,0.004016626,0.003868915,0.003363022,0.003304629,0.002588788,0.002693737
307,2.87E-05,0.000696151,0.001699918,0.002677639,0.003584101,0.004331424,0.005072162,0.005593482,0.006040108,0.006157697,0.006592616,0.006838237,0.006795974,0.006950414,0.007295177,0.006670224,0.006802246,0.006464687,0.006718886,0.006601604,0.006463962,0.006532082,0.007005902,0.005436779,0.005560331,0.005106624,0.004669157,0.004081348,0.003878812,0.003359443,0.003300802,0.002585585,0.002612833
308,2.87E-05,0.0006981,0.001699259,0.002674929,0.003600477,0.004322717,0.005093734,0.005586937,0.006070012,0.006197944,0.006588611,0.006853391,0.006741731,0.006950414,0.007288343,0.006753241,0.006918962,0.006525591,0.006711715,0.006593933,0.006455941,0.00632476,0.006953031,0.005393385,0.005560331,0.00510184,0.004727269,0.004151377,0.003915355,0.003355858,0.003296967,0.002582376,0.002529904
309,2.86E-05,0.000700259,0.001698585,0.002675043,0.00361692,0.004329427,0.005108666,0.005580265,0.006092863,0.006258437,0.006565419,0.006867809,0.006693845,0.006937959,0.007266133,0.006855021,0.007034443,0.006619427,0.006677033,0.00658625,0.006447913,0.00632476,0.006894199,0.005355076,0.005550367,0.005086293,0.004798515,0.004220666,0.003971656,0.003338517,0.003293125,0.002579165,0.002529904
310,2.86E-05,0.000701895,0.001697901,0.002675043,0.003631401,0.004338342,0.005113779,0.005548257,0.006107216,0.006321305,0.00654184,0.006881363,0.006654796,0.006925374,0.007228677,0.006964377,0.007186335,0.006734176,0.006642574,0.006549753,0.006410283,0.006316863,0.006829575,0.005323837,0.005540299,0.005060074,0.004875064,0.004311801,0.004040506,0.003321287,0.003274877,0.002564113,0.002526745
311,2.86E-05,0.000702111,0.001694002,0.002677169,0.003642289,0.004338342,0.005075908,0.005517778,0.006104861,0.006321305,0.006518419,0.006912804,0.006606123,0.006912705,0.007112256,0.007071385,0.007296365,0.00685848,0.006608752,0.00651359,0.006373078,0.006308957,0.006759487,0.005284898,0.005530164,0.004978579,0.00494997,0.004377819,0.004115088,0.003304376,0.003256795,0.002549231,0.002523583
312,2.86E-05,0.000698984,0.001690256,0.002680241,0.003649373,0.004345996,0.005066645,0.005491508,0.006050441,0.006336883,0.006495663,0.006936537,0.006605933,0.006851455,0.006967807,0.007207556,0.007346884,0.006982193,0.006575959,0.006478201,0.006336746,0.006301046,0.006572302,0.005284746,0.005481164,0.004877465,0.005045289,0.00440813,0.004189316,0.00328798,0.003239101,0.002534698,0.002520418
313,2.86E-05,0.000698984,0.001687029,0.002684029,0.003629428,0.004354387,0.005066645,0.005471395,0.006024267,0.006352136,0.006443207,0.006951409,0.006648249,0.00679359,0.006967807,0.007301709,0.007346884,0.007149337,0.006501512,0.006443999,0.006301704,0.006264305,0.006361711,0.005318599,0.005434872,0.004877465,0.005111196,0.00440813,0.004289602,0.003250756,0.003222,0.002520682,0.002505722
314,2.86E-05,0.000698471,0.001684638,0.002693904,0.003624518,0.004363262,0.005064194,0.005452589,0.006024267,0.006366877,0.006402688,0.006956702,0.006720861,0.006742464,0.006954425,0.007314821,0.007353066,0.007274199,0.006439154,0.00636752,0.006224013,0.00622799,0.006167336,0.005376689,0.005393971,0.004868098,0.005120375,0.00441184,0.004364519,0.003219577,0.00318376,0.002489605,0.002491196
315,2.85E-05,0.000697953,0.001683155,0.00270447,0.003624518,0.004386239,0.0050617,0.005466662,0.006016924,0.006403109,0.006376919,0.00693093,0.006809998,0.006700573,0.006940928,0.007314821,0.007355194,0.007343888,0.006391451,0.006304067,0.006159873,0.006192501,0.006167336,0.005447998,0.005360458,0.00485865,0.005120375,0.004413116,0.004406333,0.003195726,0.003152034,0.002463949,0.002477
316,2.85E-05,0.00069744,0.001683155,0.002714126,0.003621158,0.004408159,0.005059167,0.005508247,0.006009412,0.00643266,0.006366593,0.006852072,0.006917432,0.006646904,0.006927365,0.007326525,0.007353092,0.007355065,0.006359624,0.006256214,0.006111842,0.006158209,0.006159295,0.005533946,0.005317523,0.004849156,0.005128568,0.004411855,0.004413039,0.003179812,0.003128107,0.002444737,0.002463284
317,2.85E-05,0.000695652,0.001683242,0.002721561,0.003617685,0.004426686,0.005043667,0.005520884,0.006001771,0.00645369,0.006370964,0.006776732,0.007013828,0.00664524,0.006862432,0.007333307,0.007336823,0.007355065,0.006343888,0.006225148,0.006081091,0.006081331,0.006151247,0.005611062,0.005316192,0.004803702,0.005133315,0.004402094,0.004413039,0.003171944,0.003112574,0.002432436,0.002432532
318,2.86E-05,0.000695248,0.001683828,0.0027266,0.003614133,0.004439997,0.005027779,0.005520884,0.005964203,0.006464942,0.006405253,0.006776732,0.007017999,0.006689468,0.006801256,0.007337156,0.007303224,0.007354991,0.006355958,0.006211024,0.006067761,0.006017089,0.006143198,0.005614399,0.005351574,0.004760879,0.005136009,0.004381934,0.004412995,0.003177979,0.003105512,0.002427104,0.002406836
319,2.86E-05,0.000695248,0.001684835,0.002713621,0.003598839,0.004446398,0.005012208,0.005533576,0.005928351,0.006451555,0.006464189,0.006772489,0.007017999,0.006766874,0.006747182,0.007338004,0.007252257,0.007349705,0.006414965,0.00622747,0.006086652,0.005967932,0.00610618,0.005614399,0.005413499,0.004723027,0.005136603,0.004351354,0.004409823,0.003207483,0.003113735,0.002434661,0.002387173
320,2.86E-05,0.000694961,0.001689063,0.002710006,0.003584871,0.004416461,0.004997576,0.00554649,0.005897139,0.006382098,0.006536622,0.006768211,0.007031997,0.006863035,0.006702707,0.007330169,0.007184671,0.007339062,0.006509685,0.006291646,0.006154313,0.005935075,0.006069643,0.005625598,0.005490428,0.004691895,0.005131118,0.004310803,0.004403437,0.003254843,0.003145823,0.002461725,0.00237403
321,2.85E-05,0.000694814,0.001694568,0.002710006,0.003573924,0.004411544,0.004967485,0.005559408,0.005872699,0.006353158,0.0066102,0.006763901,0.0070451,0.006979613,0.006644693,0.007307784,0.007013508,0.007305335,0.006628103,0.006392285,0.006259537,0.005918805,0.006033977,0.00563608,0.00558369,0.004651285,0.005115449,0.004208105,0.004383201,0.003314052,0.003196143,0.002503815,0.002367522
322,2.85E-05,0.000694791,0.001700136,0.002708903,0.003567232,0.004411544,0.0049515,0.005591998,0.005847313,0.006353158,0.0066102,0.006739401,0.0070572,0.007086574,0.00664109,0.007270684,0.006894349,0.007253153,0.006758698,0.006517373,0.006390347,0.005932066,0.005999551,0.00564576,0.005669259,0.004648763,0.005089479,0.004136609,0.004351892,0.003379349,0.003258687,0.002556139,0.002372826
323,2.85E-05,0.000695675,0.001704757,0.002707775,0.003569133,0.004407147,0.004951543,0.005620893,0.005857471,0.006344855,0.006626914,0.00671457,0.007084358,0.007155674,0.006685944,0.007219309,0.006894349,0.007182821,0.006891041,0.006655382,0.006535205,0.005996378,0.005922588,0.005667486,0.005724539,0.004680161,0.005053516,0.004136609,0.004309693,0.003445521,0.003327691,0.002614082,0.002398551
324,2.85E-05,0.000697674,0.001708651,0.002706626,0.003569133,0.004402608,0.004966735,0.005643914,0.005897721,0.006336385,0.006642976,0.006689902,0.007103263,0.007155674,0.006766542,0.007073175,0.00687921,0.007095469,0.007076061,0.00679586,0.006683603,0.006100945,0.005858368,0.00568261,0.005724539,0.004736579,0.004951223,0.004127526,0.004257281,0.003538031,0.00339793,0.002673441,0.002440378
325,2.85E-05,0.000699873,0.001700407,0.002699759,0.003574818,0.004397967,0.004986543,0.005659436,0.005957721,0.00632779,0.006658199,0.006665857,0.007112989,0.007169787,0.006868306,0.006947424,0.006863991,0.006896881,0.007221224,0.006996783,0.006900722,0.006233926,0.005809305,0.005690391,0.00573583,0.004807814,0.004863197,0.004118395,0.004138129,0.003610612,0.003498392,0.002760289,0.00249357
326,2.85E-05,0.000701545,0.001699236,0.00269291,0.003580135,0.004377145,0.004986543,0.00566298,0.005961167,0.006284804,0.006693639,0.006609678,0.007113015,0.00718019,0.006993809,0.006947424,0.006848741,0.006816236,0.007312028,0.007157876,0.007078764,0.006383713,0.00577661,0.005690412,0.005744152,0.004895666,0.004863197,0.004109245,0.004089742,0.003656014,0.003578938,0.002831506,0.002553485
327,2.85E-05,0.000701824,0.001699236,0.002686598,0.003586015,0.004357677,0.004996876,0.005618583,0.005961167,0.006243787,0.006720706,0.006564741,0.007074771,0.007189619,0.007111998,0.006933127,0.006777991,0.006816236,0.007342084,0.007263798,0.007201378,0.00653959,0.005760591,0.005659817,0.005751695,0.004978399,0.004853189,0.004066795,0.004089742,0.003671042,0.003631899,0.002880551,0.002615836
328,2.85E-05,0.00069875,0.001697853,0.002681274,0.003592254,0.004341627,0.005007704,0.005600137,0.005975548,0.006207861,0.006737769,0.006533871,0.00700266,0.007198021,0.007209343,0.006918733,0.006711672,0.006800334,0.007341387,0.007307629,0.007260942,0.006774022,0.005774822,0.005602128,0.005758417,0.00504654,0.004843113,0.004027003,0.0040802,0.003670694,0.003653815,0.002904377,0.002709609
329,2.85E-05,0.00069875,0.001696432,0.002674104,0.003607574,0.004330491,0.005018791,0.005600137,0.005989876,0.006179305,0.006743799,0.006517998,0.006897485,0.007214613,0.007253782,0.00690429,0.006653024,0.006784369,0.007341387,0.007299742,0.007256262,0.006972874,0.005841126,0.005517988,0.00577169,0.005077647,0.004833003,0.003991814,0.004070621,0.003670694,0.003649871,0.002902505,0.00278915
330,2.85E-05,0.000698508,0.001694996,0.002674219,0.003622267,0.004325705,0.005047455,0.005597279,0.006003956,0.00614772,0.006715534,0.006516733,0.006891691,0.007224564,0.007253782,0.006836211,0.006604494,0.006768392,0.007333026,0.007299742,0.007239486,0.007118054,0.005948888,0.005513353,0.005779651,0.005077647,0.004785348,0.003962696,0.004061035,0.003666513,0.003649871,0.002895794,0.002847222
331,2.84E-05,0.000698262,0.001689662,0.002674219,0.003634822,0.004338361,0.0050737,0.005594376,0.006038739,0.00615448,0.006629346,0.006544503,0.006891691,0.0072274,0.007265335,0.006772241,0.006539167,0.00669553,0.007318276,0.007283998,0.007239486,0.007200504,0.006086367,0.005513353,0.00578192,0.005085735,0.004740569,0.0039235,0.004017318,0.003659138,0.003641999,0.002895794,0.002880202
332,2.84E-05,0.000698013,0.001685436,0.002676415,0.003644023,0.004338361,0.005095136,0.005591432,0.00606861,0.00619406,0.006599505,0.006601255,0.006886994,0.007222894,0.007273524,0.006715682,0.006532305,0.006627382,0.007301509,0.007262222,0.007218312,0.007217943,0.006241987,0.005509595,0.005778315,0.005091467,0.004700977,0.003919383,0.003976429,0.003650755,0.003631111,0.002887325,0.002887177
333,2.85E-05,0.000696718,0.001683156,0.002679556,0.003649182,0.004346008,0.005109943,0.005573583,0.006091642,0.006255773,0.006599505,0.006675675,0.006882264,0.007186094,0.00728068,0.00666901,0.006578396,0.006567119,0.007280334,0.007234391,0.007192203,0.007172699,0.006404991,0.005505811,0.005748875,0.005096476,0.004668307,0.003947038,0.003940271,0.003640167,0.003617196,0.002876881,0.00286908
334,2.85E-05,0.000695579,0.001683052,0.002683409,0.003629776,0.004354392,0.005114818,0.005555294,0.006106435,0.006319536,0.006590159,0.006756847,0.006877503,0.007113431,0.007286764,0.006607109,0.006664943,0.00651714,0.007254865,0.00716524,0.007161163,0.007163982,0.006654046,0.005502002,0.005690745,0.005100735,0.004624976,0.003998966,0.003910284,0.003627433,0.00358262,0.002864465,0.002865593
335,2.86E-05,0.000694871,0.001683052,0.002693411,0.003624035,0.004363263,0.005076737,0.00553725,0.006106156,0.006319536,0.006580651,0.006835154,0.006851177,0.007008015,0.007297527,0.006601782,0.0067773,0.006449008,0.007184067,0.007075893,0.007077531,0.007163982,0.006869422,0.005480942,0.005606412,0.005108269,0.004621247,0.00406638,0.003869405,0.003592034,0.003537947,0.002831012,0.002865593
336,2.85E-05,0.000694871,0.00168315,0.002704083,0.003624035,0.004386211,0.00506754,0.005520068,0.006055411,0.006334888,0.006571024,0.006839482,0.006824593,0.006955921,0.007301588,0.006647281,0.006919955,0.006440977,0.007094299,0.006967422,0.006973019,0.00713567,0.0070321,0.005459674,0.005564737,0.005111112,0.004653097,0.004151973,0.003864586,0.00354715,0.003483711,0.002789208,0.002854268
337,2.85E-05,0.000694583,0.00168377,0.002713827,0.003622472,0.004408106,0.00506754,0.005483151,0.006024528,0.00634993,0.006522948,0.006839482,0.00679823,0.006955921,0.007298587,0.006730967,0.007060182,0.0064878,0.006986727,0.006841725,0.00684911,0.007102612,0.007132247,0.005438584,0.005564737,0.005109011,0.004711677,0.004236109,0.00389268,0.003493364,0.003420863,0.002739644,0.002841045
338,2.85E-05,0.000694431,0.001684823,0.002721333,0.003620876,0.004426613,0.005062136,0.005460081,0.006024528,0.006364491,0.006477156,0.006856698,0.006772535,0.006951019,0.007288395,0.00683819,0.007183491,0.006577178,0.006863164,0.006596226,0.006708057,0.007064853,0.007166965,0.005418028,0.005560815,0.005101877,0.004786733,0.004310095,0.003946307,0.003431582,0.003298113,0.002683223,0.002825941
339,2.85E-05,0.000694401,0.001689092,0.002726475,0.003619251,0.004439909,0.005056572,0.005453134,0.006021289,0.006399829,0.00643689,0.006872895,0.006712649,0.006946088,0.007239927,0.00697247,0.007279286,0.006694532,0.006716195,0.006596226,0.006460906,0.006961973,0.007138093,0.005370119,0.00555687,0.005067949,0.004880729,0.004367572,0.004016719,0.003358098,0.003298113,0.002584362,0.002784789
340,2.85E-05,0.000695259,0.001694597,0.002713567,0.003609328,0.00444629,0.00505089,0.005461865,0.006018006,0.006429152,0.00640453,0.006887884,0.00666404,0.006941131,0.007157488,0.007101855,0.007340691,0.006845358,0.006716195,0.006579096,0.006460906,0.00683773,0.007072124,0.005331232,0.005552905,0.005010242,0.004971299,0.004404415,0.004107215,0.003358098,0.003289548,0.002584362,0.002735092
341,2.84E-05,0.000697251,0.001700141,0.002709987,0.003599261,0.004416341,0.005024472,0.005484168,0.006014684,0.006450798,0.006366971,0.006920476,0.006629524,0.006914148,0.007044345,0.0072123,0.007351902,0.00699623,0.006699647,0.006561939,0.006443259,0.006694079,0.007072124,0.005303619,0.005531318,0.004931042,0.00504861,0.004411141,0.004197738,0.003349824,0.00328097,0.002577304,0.002677632
342,2.84E-05,0.000699452,0.001704723,0.002709987,0.003589675,0.004411439,0.004999467,0.005523372,0.005994794,0.006463598,0.006370951,0.006943016,0.00661013,0.006886969,0.006974598,0.007293731,0.007351902,0.007132273,0.006683055,0.006544807,0.006425601,0.006533692,0.007037054,0.005288104,0.005509575,0.004882219,0.005105612,0.004411141,0.004279364,0.003341528,0.003272404,0.00257024,0.002613477
343,2.84E-05,0.000701126,0.001708516,0.002707639,0.003581115,0.004411439,0.004978265,0.005523372,0.005974454,0.006457054,0.00641081,0.006954099,0.006605622,0.006860011,0.006974598,0.007318527,0.007356252,0.007242412,0.00666647,0.006469048,0.006407987,0.006314603,0.006997518,0.005284498,0.005488009,0.004882219,0.005122969,0.004413751,0.004345447,0.003333235,0.003234524,0.002563195,0.002525841
344,2.84E-05,0.000701409,0.001700096,0.002705213,0.00356636,0.00440942,0.004962602,0.005535945,0.005954309,0.00639831,0.006475391,0.006952944,0.00662992,0.00683367,0.006969286,0.007318527,0.007359442,0.007319255,0.006592004,0.006398462,0.006331461,0.006314603,0.006953589,0.005303936,0.005466936,0.0048785,0.005122969,0.004415665,0.004391553,0.003296002,0.003199231,0.002532584,0.002525841
345,2.85E-05,0.000698329,0.001699132,0.00270274,0.003564663,0.004407362,0.004950692,0.005548743,0.005934947,0.006353837,0.006552267,0.006906421,0.006686449,0.006771416,0.006963947,0.007327013,0.007361423,0.00736258,0.006522503,0.006336052,0.006260273,0.006296525,0.006830608,0.005349159,0.005417133,0.004874763,0.005128909,0.004416854,0.004417548,0.003261252,0.003168026,0.002504109,0.00251861
346,2.85E-05,0.000698329,0.001699132,0.002692683,0.003567921,0.004405268,0.004969143,0.00556155,0.005892046,0.006353837,0.006608811,0.006801176,0.006763763,0.006719577,0.006958584,0.00733265,0.007361252,0.00736258,0.006461057,0.006284116,0.006197333,0.006278453,0.006685968,0.00541101,0.005375662,0.004871009,0.005132855,0.004416751,0.004417548,0.003230529,0.003142058,0.002478933,0.002511381
347,2.85E-05,0.000697821,0.001698476,0.002683904,0.003567921,0.004392412,0.004985461,0.005593877,0.00586245,0.006350239,0.006608811,0.006774523,0.0068506,0.006680888,0.006930139,0.007337222,0.007352465,0.007363789,0.006410019,0.006211824,0.006144874,0.006260442,0.006522129,0.00548048,0.00534471,0.004851097,0.005136055,0.004411479,0.004418273,0.00320501,0.003105912,0.00245795,0.002504177
348,2.84E-05,0.000697306,0.001697806,0.002677687,0.003572718,0.00437927,0.004985461,0.005622534,0.005848711,0.0063466,0.006624427,0.006774523,0.006936877,0.006656531,0.006901571,0.007340703,0.007334804,0.007363639,0.006339749,0.006202107,0.006071121,0.006183624,0.006342206,0.005549502,0.005325225,0.0048311,0.005138492,0.004400882,0.004418183,0.003169875,0.003101054,0.002428448,0.00247345
349,2.84E-05,0.000696798,0.001697123,0.002674976,0.003578415,0.004366527,0.004995848,0.005645343,0.005850821,0.006342923,0.006639503,0.006764113,0.007014059,0.006646556,0.006873286,0.007345022,0.007308304,0.007362082,0.006330975,0.006250305,0.006060781,0.006112271,0.006158237,0.005611247,0.005317245,0.0048113,0.005141515,0.004384982,0.004417249,0.003165488,0.003125153,0.002424312,0.002444908
350,2.84E-05,0.000695028,0.00169324,0.002675088,0.003584763,0.004354785,0.005006727,0.005660676,0.005867153,0.006321253,0.00665389,0.006753549,0.007018252,0.006662842,0.006845667,0.007342701,0.007210223,0.007352942,0.006378739,0.006344652,0.006109512,0.006049191,0.006158237,0.005614602,0.005330274,0.004791967,0.005139891,0.004326134,0.004411765,0.00318937,0.003172326,0.002443805,0.002419676
351,2.84E-05,0.000694631,0.001689509,0.002675088,0.003601114,0.004332153,0.005017864,0.005663861,0.005912529,0.006299155,0.006688094,0.006742874,0.007018252,0.006715618,0.006780617,0.007333476,0.007095401,0.007335624,0.006470988,0.006470876,0.006205873,0.005996554,0.006139818,0.005614602,0.005372494,0.004746432,0.005133433,0.004257241,0.004401374,0.003235494,0.003235438,0.002482349,0.002398622
352,2.84E-05,0.000694631,0.001686295,0.002677213,0.003617533,0.004323412,0.005046654,0.005619171,0.005963753,0.006277225,0.006715341,0.006690034,0.007035156,0.006793538,0.006726014,0.007317299,0.006954137,0.007309975,0.006593266,0.006636502,0.006335821,0.0059219,0.006121421,0.005628125,0.00543483,0.00470821,0.005122109,0.004172482,0.004385985,0.003296633,0.003318251,0.002534328,0.00236876
353,2.84E-05,0.000694351,0.001683919,0.002680285,0.00363199,0.004330089,0.005073014,0.005600817,0.005963753,0.006256012,0.006734227,0.006639829,0.00705064,0.006885044,0.006684539,0.007256834,0.006903551,0.007276107,0.006752141,0.006807018,0.006507861,0.005911271,0.006103101,0.005640512,0.005508035,0.004679177,0.005079784,0.004142131,0.004365664,0.003376071,0.003403509,0.002603144,0.002364508
354,2.84E-05,0.000694209,0.00168245,0.002684072,0.003642855,0.004338987,0.005094553,0.005600817,0.00597797,0.006207943,0.006743818,0.006595575,0.007064517,0.006979522,0.006657415,0.007164512,0.006903551,0.007165179,0.006913531,0.006966972,0.006687112,0.005960651,0.006026417,0.005651614,0.005583618,0.004660191,0.005015158,0.004142131,0.004299107,0.003456766,0.003483486,0.002674845,0.00238426
